"2015-10-26 16:00:00";32000;2;5.2;[0];"En fecha hora 2015-10-26 16:00:00 se tuvo una intensidad de 32000A en 2 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 5.2mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-10-26 16:10:00";76000;5;5.2;[0];"En fecha hora 2015-10-26 16:10:00 se tuvo una intensidad de 76000A en 5 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 5.2mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-10-26 16:20:00";103000;6;1.9;[0];"En fecha hora 2015-10-26 16:20:00 se tuvo una intensidad de 103000A en 6 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 1.9mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-10-26 16:30:00";166000;12;1.9;[0];"En fecha hora 2015-10-26 16:30:00 se tuvo una intensidad de 166000A en 12 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 1.9mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-10-26 16:40:00";107000;7;0;[0];"En fecha hora 2015-10-26 16:40:00 se tuvo una intensidad de 107000A en 7 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-10-26 16:50:00";41000;2;0;[0];"En fecha hora 2015-10-26 16:50:00 se tuvo una intensidad de 41000A en 2 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-10-26 17:10:00";31000;2;0;[0];"En fecha hora 2015-10-26 17:10:00 se tuvo una intensidad de 31000A en 2 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-10-26 17:30:00";16000;1;0;[0];"En fecha hora 2015-10-26 17:30:00 se tuvo una intensidad de 16000A en 1 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-10-27 04:40:00";11000;1;0;[0];"En fecha hora 2015-10-27 04:40:00 se tuvo una intensidad de 11000A en 1 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-10-27 04:50:00";8000;1;0;[0];"En fecha hora 2015-10-27 04:50:00 se tuvo una intensidad de 8000A en 1 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-10-27 05:00:00";9000;1;0;[0];"En fecha hora 2015-10-27 05:00:00 se tuvo una intensidad de 9000A en 1 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-10-27 05:20:00";18000;2;0;[0];"En fecha hora 2015-10-27 05:20:00 se tuvo una intensidad de 18000A en 2 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-10-27 06:40:00";21000;2;0;[0];"En fecha hora 2015-10-27 06:40:00 se tuvo una intensidad de 21000A en 2 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-10-27 06:50:00";27000;2;0;[0];"En fecha hora 2015-10-27 06:50:00 se tuvo una intensidad de 27000A en 2 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-10-27 07:10:00";45000;3;0;[0];"En fecha hora 2015-10-27 07:10:00 se tuvo una intensidad de 45000A en 3 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-10-27 07:20:00";7000;1;0;[0];"En fecha hora 2015-10-27 07:20:00 se tuvo una intensidad de 7000A en 1 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-10-27 07:40:00";14000;1;0.1;[0];"En fecha hora 2015-10-27 07:40:00 se tuvo una intensidad de 14000A en 1 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0.1mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-10-27 07:50:00";12000;1;0.1;[0];"En fecha hora 2015-10-27 07:50:00 se tuvo una intensidad de 12000A en 1 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0.1mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-10-27 08:10:00";11000;1;0.1;[0];"En fecha hora 2015-10-27 08:10:00 se tuvo una intensidad de 11000A en 1 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0.1mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-10-27 08:20:00";21000;1;0.1;[0];"En fecha hora 2015-10-27 08:20:00 se tuvo una intensidad de 21000A en 1 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0.1mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-10-30 11:50:00";9000;1;0;[0];"En fecha hora 2015-10-30 11:50:00 se tuvo una intensidad de 9000A en 1 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-10-30 12:00:00";64000;7;0.9;[0];"En fecha hora 2015-10-30 12:00:00 se tuvo una intensidad de 64000A en 7 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0.9mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-10-30 12:10:00";119000;14;3.4;[0];"En fecha hora 2015-10-30 12:10:00 se tuvo una intensidad de 119000A en 14 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 3.4mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-10-30 12:20:00";316000;35;7.2;[0];"En fecha hora 2015-10-30 12:20:00 se tuvo una intensidad de 316000A en 35 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 7.2mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-10-30 12:30:00";456000;43;7.2;[0];"En fecha hora 2015-10-30 12:30:00 se tuvo una intensidad de 456000A en 43 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 7.2mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-10-30 12:40:00";664000;64;7.2;[0];"En fecha hora 2015-10-30 12:40:00 se tuvo una intensidad de 664000A en 64 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 7.2mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-10-30 12:50:00";566000;50;4.6;[0];"En fecha hora 2015-10-30 12:50:00 se tuvo una intensidad de 566000A en 50 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 4.6mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-10-30 13:00:00";529000;48;2.0;[0];"En fecha hora 2015-10-30 13:00:00 se tuvo una intensidad de 529000A en 48 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 2.0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-10-30 13:10:00";354000;37;2.0;[0];"En fecha hora 2015-10-30 13:10:00 se tuvo una intensidad de 354000A en 37 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 2.0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-10-30 13:20:00";503000;38;2.0;[0];"En fecha hora 2015-10-30 13:20:00 se tuvo una intensidad de 503000A en 38 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 2.0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-10-30 13:30:00";298000;29;1.1;[0];"En fecha hora 2015-10-30 13:30:00 se tuvo una intensidad de 298000A en 29 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 1.1mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-10-30 13:40:00";393000;28;1.1;[0];"En fecha hora 2015-10-30 13:40:00 se tuvo una intensidad de 393000A en 28 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 1.1mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-10-30 13:50:00";304000;23;1.4;[0];"En fecha hora 2015-10-30 13:50:00 se tuvo una intensidad de 304000A en 23 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 1.4mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-10-30 14:00:00";265000;21;1.4;[0];"En fecha hora 2015-10-30 14:00:00 se tuvo una intensidad de 265000A en 21 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 1.4mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-10-30 14:10:00";213000;20;1.4;[0];"En fecha hora 2015-10-30 14:10:00 se tuvo una intensidad de 213000A en 20 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 1.4mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-10-30 14:20:00";158000;12;0.7;[0];"En fecha hora 2015-10-30 14:20:00 se tuvo una intensidad de 158000A en 12 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0.7mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-10-30 14:30:00";113000;11;0.8;[0];"En fecha hora 2015-10-30 14:30:00 se tuvo una intensidad de 113000A en 11 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0.8mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-10-30 14:40:00";189000;17;0.8;[0];"En fecha hora 2015-10-30 14:40:00 se tuvo una intensidad de 189000A en 17 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0.8mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-10-30 14:50:00";132000;8;0.8;[0];"En fecha hora 2015-10-30 14:50:00 se tuvo una intensidad de 132000A en 8 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0.8mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-10-30 15:00:00";133000;9;0.6;[0];"En fecha hora 2015-10-30 15:00:00 se tuvo una intensidad de 133000A en 9 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0.6mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-10-30 15:10:00";35000;4;0.6;[0];"En fecha hora 2015-10-30 15:10:00 se tuvo una intensidad de 35000A en 4 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0.6mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-10-30 15:20:00";42000;3;0.5;[0];"En fecha hora 2015-10-30 15:20:00 se tuvo una intensidad de 42000A en 3 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0.5mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-10-30 15:30:00";23000;2;0.5;[0];"En fecha hora 2015-10-30 15:30:00 se tuvo una intensidad de 23000A en 2 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0.5mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-10-30 16:10:00";22000;2;0.1;[0];"En fecha hora 2015-10-30 16:10:00 se tuvo una intensidad de 22000A en 2 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0.1mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-11-07 22:00:00";20000;2;1.4;[0];"En fecha hora 2015-11-07 22:00:00 se tuvo una intensidad de 20000A en 2 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 1.4mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-11-07 22:10:00";29000;2;0.1;[0];"En fecha hora 2015-11-07 22:10:00 se tuvo una intensidad de 29000A en 2 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0.1mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-11-07 22:20:00";60000;5;0.1;[0];"En fecha hora 2015-11-07 22:20:00 se tuvo una intensidad de 60000A en 5 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0.1mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-11-07 22:50:00";34000;2;0;[0];"En fecha hora 2015-11-07 22:50:00 se tuvo una intensidad de 34000A en 2 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-11-08 15:10:00";7000;1;0;[0];"En fecha hora 2015-11-08 15:10:00 se tuvo una intensidad de 7000A en 1 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-11-08 15:30:00";49000;6;1.4;[0];"En fecha hora 2015-11-08 15:30:00 se tuvo una intensidad de 49000A en 6 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 1.4mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-11-08 15:40:00";45000;4;1.8;[0];"En fecha hora 2015-11-08 15:40:00 se tuvo una intensidad de 45000A en 4 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 1.8mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-11-08 15:50:00";101000;6;1.8;[0];"En fecha hora 2015-11-08 15:50:00 se tuvo una intensidad de 101000A en 6 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 1.8mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-11-08 16:00:00";55000;5;1.8;[0];"En fecha hora 2015-11-08 16:00:00 se tuvo una intensidad de 55000A en 5 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 1.8mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-11-08 16:10:00";106000;8;0.4;[0];"En fecha hora 2015-11-08 16:10:00 se tuvo una intensidad de 106000A en 8 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0.4mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-11-08 16:20:00";138000;10;0;[0];"En fecha hora 2015-11-08 16:20:00 se tuvo una intensidad de 138000A en 10 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-11-08 16:30:00";63000;7;0;[0];"En fecha hora 2015-11-08 16:30:00 se tuvo una intensidad de 63000A en 7 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-11-08 16:40:00";32000;2;0;[0];"En fecha hora 2015-11-08 16:40:00 se tuvo una intensidad de 32000A en 2 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-11-08 17:00:00";65000;4;0;[0];"En fecha hora 2015-11-08 17:00:00 se tuvo una intensidad de 65000A en 4 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-11-08 17:10:00";40000;3;0;[0];"En fecha hora 2015-11-08 17:10:00 se tuvo una intensidad de 40000A en 3 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-11-11 06:10:00";10000;1;0;[0];"En fecha hora 2015-11-11 06:10:00 se tuvo una intensidad de 10000A en 1 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-11-11 06:30:00";9000;1;0;[0];"En fecha hora 2015-11-11 06:30:00 se tuvo una intensidad de 9000A en 1 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-11-11 07:30:00";8000;1;0;[0];"En fecha hora 2015-11-11 07:30:00 se tuvo una intensidad de 8000A en 1 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-11-11 07:50:00";20000;2;1.0;[0];"En fecha hora 2015-11-11 07:50:00 se tuvo una intensidad de 20000A en 2 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 1.0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-11-11 08:00:00";25000;2;1.0;[0];"En fecha hora 2015-11-11 08:00:00 se tuvo una intensidad de 25000A en 2 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 1.0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-11-11 08:10:00";59000;3;2.0;[0];"En fecha hora 2015-11-11 08:10:00 se tuvo una intensidad de 59000A en 3 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 2.0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-11-11 08:20:00";56000;6;2.0;[0];"En fecha hora 2015-11-11 08:20:00 se tuvo una intensidad de 56000A en 6 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 2.0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-11-11 08:30:00";19000;1;2.0;[0];"En fecha hora 2015-11-11 08:30:00 se tuvo una intensidad de 19000A en 1 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 2.0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-11-11 08:40:00";63000;5;1.6;[0];"En fecha hora 2015-11-11 08:40:00 se tuvo una intensidad de 63000A en 5 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 1.6mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-11-11 08:50:00";33000;2;0.2;[0];"En fecha hora 2015-11-11 08:50:00 se tuvo una intensidad de 33000A en 2 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0.2mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-11-11 09:00:00";134000;9;0.1;[0];"En fecha hora 2015-11-11 09:00:00 se tuvo una intensidad de 134000A en 9 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0.1mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-11-11 09:10:00";95000;9;0.2;[0];"En fecha hora 2015-11-11 09:10:00 se tuvo una intensidad de 95000A en 9 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0.2mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-11-11 09:20:00";226000;16;0.2;[0];"En fecha hora 2015-11-11 09:20:00 se tuvo una intensidad de 226000A en 16 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0.2mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-11-11 09:30:00";372000;30;0.2;[0];"En fecha hora 2015-11-11 09:30:00 se tuvo una intensidad de 372000A en 30 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0.2mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-11-11 09:40:00";222000;16;0.1;[0];"En fecha hora 2015-11-11 09:40:00 se tuvo una intensidad de 222000A en 16 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0.1mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-11-11 09:50:00";57000;5;0.1;[0];"En fecha hora 2015-11-11 09:50:00 se tuvo una intensidad de 57000A en 5 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0.1mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-11-11 10:00:00";148000;13;0;[0];"En fecha hora 2015-11-11 10:00:00 se tuvo una intensidad de 148000A en 13 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-11-11 10:10:00";157000;13;0;[0];"En fecha hora 2015-11-11 10:10:00 se tuvo una intensidad de 157000A en 13 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-11-11 10:20:00";192000;16;0;[0];"En fecha hora 2015-11-11 10:20:00 se tuvo una intensidad de 192000A en 16 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-11-11 10:30:00";9000;1;0;[0];"En fecha hora 2015-11-11 10:30:00 se tuvo una intensidad de 9000A en 1 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-11-11 10:40:00";11000;1;0;[0];"En fecha hora 2015-11-11 10:40:00 se tuvo una intensidad de 11000A en 1 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-11-11 17:40:00";21000;2;0;[0];"En fecha hora 2015-11-11 17:40:00 se tuvo una intensidad de 21000A en 2 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-11-11 17:50:00";29000;3;0;[0];"En fecha hora 2015-11-11 17:50:00 se tuvo una intensidad de 29000A en 3 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-11-11 18:00:00";11000;1;0;[0];"En fecha hora 2015-11-11 18:00:00 se tuvo una intensidad de 11000A en 1 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-11-13 19:00:00";11000;1;0;[0];"En fecha hora 2015-11-13 19:00:00 se tuvo una intensidad de 11000A en 1 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-11-13 19:10:00";16000;1;0;[0];"En fecha hora 2015-11-13 19:10:00 se tuvo una intensidad de 16000A en 1 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-11-13 19:20:00";122000;8;0;[0];"En fecha hora 2015-11-13 19:20:00 se tuvo una intensidad de 122000A en 8 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-11-13 19:30:00";216000;13;0;[0];"En fecha hora 2015-11-13 19:30:00 se tuvo una intensidad de 216000A en 13 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-11-13 19:40:00";312000;21;0;[0];"En fecha hora 2015-11-13 19:40:00 se tuvo una intensidad de 312000A en 21 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-11-13 19:50:00";229000;14;0;[0];"En fecha hora 2015-11-13 19:50:00 se tuvo una intensidad de 229000A en 14 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-11-13 20:00:00";53000;4;0;[0];"En fecha hora 2015-11-13 20:00:00 se tuvo una intensidad de 53000A en 4 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-11-13 20:10:00";30000;2;0;[0];"En fecha hora 2015-11-13 20:10:00 se tuvo una intensidad de 30000A en 2 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-11-14 05:30:00";10000;1;1.3;[0];"En fecha hora 2015-11-14 05:30:00 se tuvo una intensidad de 10000A en 1 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 1.3mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-11-14 05:40:00";7000;1;0.1;[0];"En fecha hora 2015-11-14 05:40:00 se tuvo una intensidad de 7000A en 1 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0.1mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-11-14 06:00:00";52000;4;0.1;[0];"En fecha hora 2015-11-14 06:00:00 se tuvo una intensidad de 52000A en 4 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 0.1mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-11-14 06:10:00";15000;1;5.9;[0];"En fecha hora 2015-11-14 06:10:00 se tuvo una intensidad de 15000A en 1 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 5.9mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-11-14 06:20:00";46000;4;5.9;[0];"En fecha hora 2015-11-14 06:20:00 se tuvo una intensidad de 46000A en 4 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 5.9mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-11-14 06:30:00";109000;8;5.9;[0];"En fecha hora 2015-11-14 06:30:00 se tuvo una intensidad de 109000A en 8 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 5.9mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-11-14 06:40:00";95000;8;3.3;[0];"En fecha hora 2015-11-14 06:40:00 se tuvo una intensidad de 95000A en 8 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 3.3mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-11-14 06:50:00";138000;9;2.0;[0];"En fecha hora 2015-11-14 06:50:00 se tuvo una intensidad de 138000A en 9 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 2.0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-11-14 07:00:00";137000;10;1.7;[0];"En fecha hora 2015-11-14 07:00:00 se tuvo una intensidad de 137000A en 10 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 1.7mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-11-14 07:10:00";93000;8;7.0;[0];"En fecha hora 2015-11-14 07:10:00 se tuvo una intensidad de 93000A en 8 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 7.0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
"2015-11-14 07:20:00";193000;14;7.0;[0];"En fecha hora 2015-11-14 07:20:00 se tuvo una intensidad de 193000A en 14 descargas eléctricas en donde luego de 50m a 1:30h se registró una precipitacion de 7.0mm y la predicción para esta fecha es +=0 probabilidad baja o nula de lluvias"
